#Types Before Cut: 11091
#Types After Cut: 9660
#Search Hits: 0
7518	1	2.685	улетаю
7519	1	2.685	улетел
7520	1	2.685	улетели
7521	1	2.685	уложить
7522	1	2.685	улыбаться
7523	1	2.685	улыбкой
7524	1	2.685	улыбку
7525	1	2.685	улыбочка
7526	1	2.685	ультимативно
7527	1	2.685	ума
7528	1	2.685	умасливанием
7529	1	2.685	уме
7530	1	2.685	умению
7531	1	2.685	умерли
7532	1	2.685	умирает
7533	1	2.685	умирают
7534	1	2.685	умм
7535	1	2.685	умнее
7536	1	2.685	умница
7537	1	2.685	умное
7538	1	2.685	умоляю
7539	1	2.685	умпум
7540	1	2.685	умудрились
7541	1	2.685	унд
7542	1	2.685	универсалии
7543	1	2.685	университету
7544	1	2.685	уникальной
7545	1	2.685	уникальные
7546	1	2.685	уничтожают
7547	1	2.685	унсер
7548	1	2.685	упаковочку
7549	1	2.685	упираюсь
7550	1	2.685	упороло
7551	1	2.685	употребляется
7552	1	2.685	употреблял
7553	1	2.685	употреблять
7554	1	2.685	употребляют
7555	1	2.685	управляемость
7556	1	2.685	управляется
7557	1	2.685	упустила
7558	1	2.685	уравнения
7559	1	2.685	урну
7560	1	2.685	уродливый
7561	1	2.685	уродский
7562	1	2.685	урока
7563	1	2.685	уроках
7564	1	2.685	урон
7565	1	2.685	усвоится
7566	1	2.685	уселись
7567	1	2.685	условный
7568	1	2.685	услышала
7569	1	2.685	услышать
7570	1	2.685	усмехается
7571	1	2.685	усмешка
7572	1	2.685	успеваете
7573	1	2.685	успевали
7574	1	2.685	успехами
7575	1	2.685	успешна
7576	1	2.685	успокоились
7577	1	2.685	успокойся
7578	1	2.685	устаканивалось
7579	1	2.685	устал
7580	1	2.685	устанавливали
7581	1	2.685	устанете
7582	1	2.685	устаю
7583	1	2.685	устраивали
7584	1	2.685	устраивало
7585	1	2.685	устрашающе
7586	1	2.685	устроены
7587	1	2.685	уступлю
7588	1	2.685	утепленный
7589	1	2.685	утиля
7590	1	2.685	утки
7591	1	2.685	утку
7592	1	2.685	уток
7593	1	2.685	утолить
7594	1	2.685	утонул
7595	1	2.685	утопиться
7596	1	2.685	утоплюсь
7597	1	2.685	утоптались
7598	1	2.685	утряслось
7599	1	2.685	уу
7600	1	2.685	ух
7601	1	2.685	ухаживал
7602	1	2.685	ухаживали
7603	1	2.685	ухаживаю
7604	1	2.685	уходили
7605	1	2.685	уходите
7606	1	2.685	уходишь
7607	1	2.685	уч
7608	1	2.685	участвуете
7609	1	2.685	учась
7610	1	2.685	учат
7611	1	2.685	учащийся
7612	1	2.685	учебник
7613	1	2.685	учебное
7614	1	2.685	учениками
7615	1	2.685	учеником
7616	1	2.685	ученые
7617	1	2.685	учили
7618	1	2.685	учим
7619	1	2.685	учись
7620	1	2.685	учительницей
7621	1	2.685	учительницы
7622	1	2.685	учителями
7623	1	2.685	учителях
7624	1	2.685	учёбе
7625	1	2.685	учёбу
7626	1	2.685	ушей
7627	1	2.685	ущербной
7628	1	2.685	ущербными
7629	1	2.685	уютная
7630	1	2.685	уютненьким
7631	1	2.685	фабрик
7632	1	2.685	фабрику
7633	1	2.685	фазовости
7634	1	2.685	фактов
7635	1	2.685	фалангу
7636	1	2.685	фантазии
7637	1	2.685	фантазия
7638	1	2.685	фантастику
7639	1	2.685	фантиками
7640	1	2.685	фантиков
7641	1	2.685	фармацевтической
7642	1	2.685	феерическим
7643	1	2.685	феном
7644	1	2.685	фест
7645	1	2.685	фестивале
7646	1	2.685	фестивали
7647	1	2.685	фестивалях
7648	1	2.685	фзу
7649	1	2.685	фига
7650	1	2.685	фигню
7651	1	2.685	фигурным
7652	1	2.685	физика
7653	1	2.685	физики
7654	1	2.685	физиков
7655	1	2.685	физикой
7656	1	2.685	физиком
7657	1	2.685	физический
7658	1	2.685	физкультура
7659	1	2.685	физкультуре
7660	1	2.685	физтехе
7661	1	2.685	философию
7662	1	2.685	философом
7663	1	2.685	философским
7664	1	2.685	философскую
7665	1	2.685	фильме
7666	1	2.685	фильмец
7667	1	2.685	финала
7668	1	2.685	финны
7669	1	2.685	фиолент
7670	1	2.685	фкна
7671	1	2.685	флин
7672	1	2.685	фоменко
7673	1	2.685	фонемы
7674	1	2.685	фонетическими
7675	1	2.685	фоном
7676	1	2.685	фоткала
7677	1	2.685	фоткались
7678	1	2.685	фоткаться
7679	1	2.685	фотки
7680	1	2.685	фотоаппарат
7681	1	2.685	фотоаппарате
7682	1	2.685	фотографирую
7683	1	2.685	фоток
7684	1	2.685	фотосет
7685	1	2.685	фрагмент
7686	1	2.685	фразе
7687	1	2.685	франкское
7688	1	2.685	француженкой
7689	1	2.685	французами
7690	1	2.685	французски
7691	1	2.685	французскую
7692	1	2.685	фрукты
7693	1	2.685	функционализм
7694	1	2.685	функциональности
7695	1	2.685	фут
7696	1	2.685	футбол
7697	1	2.685	футболку
7698	1	2.685	футбольную
7699	1	2.685	футурологи
7700	1	2.685	ффф
7701	1	2.685	хабаровске
7702	1	2.685	хазбулатов
7703	1	2.685	хамов
7704	1	2.685	характеризуется
7705	1	2.685	хвалят
7706	1	2.685	хватало
7707	1	2.685	хвойные
7708	1	2.685	хеви
7709	1	2.685	хееее
7710	1	2.685	херня
7711	1	2.685	химич
7712	1	2.685	химическую
7713	1	2.685	химию
7714	1	2.685	хихиканье
7715	1	2.685	хлебец
7716	1	2.685	хлодвиг
7717	1	2.685	хлодвиги
7718	1	2.685	хлопаем
7719	1	2.685	хо
7720	1	2.685	ходилиходили
7721	1	2.685	ходите
7722	1	2.685	холод
7723	1	2.685	холодильнике
7724	1	2.685	холодина
7725	1	2.685	холодная
7726	1	2.685	холоднее
7727	1	2.685	холодцу
7728	1	2.685	хорваты
7729	1	2.685	хорвацкий
7730	1	2.685	хорошoe
7731	1	2.685	хороши
7732	1	2.685	храм
7733	1	2.685	храни
7734	1	2.685	храним
7735	1	2.685	хранит
7736	1	2.685	хранитильницей
7737	1	2.685	хранически
7738	1	2.685	храню
7739	1	2.685	хрень
7740	1	2.685	хрип
7741	1	2.685	хриплю
7742	1	2.685	хромосомы
7743	1	2.685	хрящиками
7744	1	2.685	ху
7745	1	2.685	худая
7746	1	2.685	художественной
7747	1	2.685	художку
7748	1	2.685	художник
7749	1	2.685	художником
7750	1	2.685	худой
7751	1	2.685	хулиганы
7752	1	2.685	хунта
7753	1	2.685	ххххх
7754	1	2.685	хэ
7755	1	2.685	хюсисвин
7756	1	2.685	цар
7757	1	2.685	цари
7758	1	2.685	царицыно
7759	1	2.685	цело
7760	1	2.685	целое
7761	1	2.685	целуйте
7762	1	2.685	целуюсь
7763	1	2.685	целыми
7764	1	2.685	цензурными
7765	1	2.685	ценное
7766	1	2.685	централизованное
7767	1	2.685	центральная
7768	1	2.685	центру
7769	1	2.685	цепляла
7770	1	2.685	цепляются
7771	1	2.685	цепляющие
7772	1	2.685	церковенка
7773	1	2.685	циклов
7774	1	2.685	циклы
7775	1	2.685	цитрусовые
7776	1	2.685	цнииаг
7777	1	2.685	цорквушка
7778	1	2.685	цыгане
7779	1	2.685	чайник
7780	1	2.685	частицы
7781	1	2.685	частном
7782	1	2.685	частях
7783	1	2.685	чаша
7784	1	2.685	че
7785	1	2.685	человеке
7786	1	2.685	человеческим
7787	1	2.685	человеческого
7788	1	2.685	человечество
7789	1	2.685	человечки
7790	1	2.685	чередовались
7791	1	2.685	черепашки
7792	1	2.685	черненко
7793	1	2.685	честному
7794	1	2.685	честны
7795	1	2.685	четверку
7796	1	2.685	четверокурсницы
7797	1	2.685	четвёрочки
7798	1	2.685	четкость
7799	1	2.685	чето
7800	1	2.685	четыреста
7801	1	2.685	четырешку
7802	1	2.685	четырнадцатом
7803	1	2.685	четырёхкомнатную
7804	1	2.685	чечевится
7805	1	2.685	чечевица
7806	1	2.685	чеченская
7807	1	2.685	чешется
7808	1	2.685	чист
7809	1	2.685	чистота
7810	1	2.685	чистоту
7811	1	2.685	читаемо
7812	1	2.685	читателя
7813	1	2.685	чихать
7814	1	2.685	чихуахуа
7815	1	2.685	чокнутым
7816	1	2.685	чот
7817	1	2.685	чт
7818	1	2.685	чтения
7819	1	2.685	чтиво
7820	1	2.685	чтобыдо
7821	1	2.685	чуваку
7822	1	2.685	чувствовала
7823	1	2.685	чувствовали
7824	1	2.685	чувствовалось
7825	1	2.685	чудеса
7826	1	2.685	чужое
7827	1	2.685	чукотско
7828	1	2.685	чукотском
7829	1	2.685	чукотскому
7830	1	2.685	чушь
7831	1	2.685	чёрное
7832	1	2.685	чёрной
7833	1	2.685	шадринск
7834	1	2.685	шальной
7835	1	2.685	шапка
7836	1	2.685	шарики
7837	1	2.685	шариков
7838	1	2.685	шаурмы
7839	1	2.685	шведка
7840	1	2.685	шведы
7841	1	2.685	швейных
7842	1	2.685	швеции
7843	1	2.685	швеёй
7844	1	2.685	шедевры
7845	1	2.685	шерсти
7846	1	2.685	шерсть
7847	1	2.685	шершавые
7848	1	2.685	шестая
7849	1	2.685	шестидесятилетней
7850	1	2.685	шестнадцатом
7851	1	2.685	шестнадцатый
7852	1	2.685	шестой
7853	1	2.685	шестом
7854	1	2.685	шестому
7855	1	2.685	шестьсот
7856	1	2.685	шею
7857	1	2.685	ши
7858	1	2.685	шикарные
7859	1	2.685	шипах
7860	1	2.685	широкую
7861	1	2.685	шить
7862	1	2.685	шифр
7863	1	2.685	шифра
7864	1	2.685	шишка
7865	1	2.685	шишками
7866	1	2.685	шкафа
7867	1	2.685	школьниками
7868	1	2.685	школьников
7869	1	2.685	школьником
7870	1	2.685	шлейф
7871	1	2.685	шлялись
7872	1	2.685	шляпа
7873	1	2.685	шляпка
7874	1	2.685	шляпку
7875	1	2.685	шляпу
7876	1	2.685	шляхта
7877	1	2.685	шо
7878	1	2.685	шоколадную
7879	1	2.685	шортанах
7880	1	2.685	шостаковича
7881	1	2.685	шофёром
7882	1	2.685	шпаклю
7883	1	2.685	шпаклёвщицами
7884	1	2.685	шпаной
7885	1	2.685	шрам
7886	1	2.685	шрамы
7887	1	2.685	шрифт
7888	1	2.685	штанах
7889	1	2.685	штанов
7890	1	2.685	шту
7891	1	2.685	штурм
7892	1	2.685	штурмом
7893	1	2.685	штурмуют
7894	1	2.685	штучек
7895	1	2.685	штучку
7896	1	2.685	штыки
7897	1	2.685	шуба
7898	1	2.685	шубки
7899	1	2.685	шум
7900	1	2.685	шумно
7901	1	2.685	шуму
7902	1	2.685	шумят
7903	1	2.685	шутеечка
7904	1	2.685	шутках
7905	1	2.685	шутковала
7906	1	2.685	шуток
7907	1	2.685	шш
7908	1	2.685	щ
7909	1	2.685	ща
7910	1	2.685	щассейчас
7911	1	2.685	щенков
7912	1	2.685	щечку
7913	1	2.685	щипцы
7914	1	2.685	щука
7915	1	2.685	щупать
7916	1	2.685	щучьему
7917	1	2.685	щёлочки
7918	1	2.685	ы
7919	1	2.685	эвакуацию
7920	1	2.685	эвакуированных
7921	1	2.685	эвакуироваться
7922	1	2.685	эволюцию
7923	1	2.685	эк
7924	1	2.685	эквиваленция
7925	1	2.685	экзамене
7926	1	2.685	экологом
7927	1	2.685	эксп
7928	1	2.685	экспедиция
7929	1	2.685	экспеиций
7930	1	2.685	эксперимента
7931	1	2.685	экспериментальную
7932	1	2.685	экстремально
7933	1	2.685	электрические
7934	1	2.685	электричество
7935	1	2.685	электрогитару
7936	1	2.685	электроплиты
7937	1	2.685	электроэнергией
7938	1	2.685	элементы
7939	1	2.685	элитное
7940	1	2.685	эмиграции
7941	1	2.685	эммм
7942	1	2.685	эмодзийская
7943	1	2.685	эмоциональные
7944	1	2.685	энергетика
7945	1	2.685	энергия
7946	1	2.685	эпизод
7947	1	2.685	эр
7948	1	2.685	эрл
7949	1	2.685	эссе
7950	1	2.685	эстонском
7951	1	2.685	этаа
7952	1	2.685	этажи
7953	1	2.685	этак
7954	1	2.685	этикета
7955	1	2.685	этимологии
7956	1	2.685	этомээвот
7957	1	2.685	эттт
7958	1	2.685	эфир
7959	1	2.685	эхх
7960	1	2.685	эшелон
7961	1	2.685	ээм
7962	1	2.685	эээм
7963	1	2.685	эээх
7964	1	2.685	юбилейное
7965	1	2.685	юбилейном
7966	1	2.685	юбки
7967	1	2.685	юбку
7968	1	2.685	юдо
7969	1	2.685	южная
7970	1	2.685	южному
7971	1	2.685	южную
7972	1	2.685	юзать
7973	1	2.685	юле
7974	1	2.685	юль
7975	1	2.685	юмор
7976	1	2.685	юниоров
7977	1	2.685	юность
7978	1	2.685	юпитер
7979	1	2.685	юппер
7980	1	2.685	юра
7981	1	2.685	юрисдикцией
7982	1	2.685	юрка
7983	1	2.685	юрты
7984	1	2.685	яблоневым
7985	1	2.685	являющейся
7986	1	2.685	ягодки
7987	1	2.685	ягоды
7988	1	2.685	ядра
7989	1	2.685	ядрышко
7990	1	2.685	языкам
7991	1	2.685	языками
7992	1	2.685	языковую
7993	1	2.685	языковые
7994	1	2.685	языкознание
7995	1	2.685	яичный
7996	1	2.685	яйцеголовых
7997	1	2.685	якуба
7998	1	2.685	ялты
7999	1	2.685	янаев
8000	1	2.685	янза
8001	1	2.685	янки
8002	1	2.685	яочень
8003	1	2.685	яхте
8004	1	2.685	ячейка
8005	1	2.685	яя
8006	1	2.685	ё
8007	1	2.685	ёб
8008	1	2.685	ёлки
8009	1	2.685	ёмкость
8010	46	2.596	т
8011	5	2.590	делают
8012	5	2.590	интернете
8013	5	2.590	правильно
8014	5	2.590	пятый
8015	5	2.590	странно
8016	16	2.543	десять
8017	16	2.543	раньше
8018	3	2.536	брала
8019	3	2.536	везде
8020	3	2.536	временем
8021	3	2.536	вс
8022	3	2.536	вторую
8023	3	2.536	выбрали
8024	3	2.536	глазах
8025	3	2.536	греции
8026	3	2.536	дала
8027	3	2.536	желания
8028	3	2.536	жена
8029	3	2.536	заканчиваются
8030	3	2.536	зарплата
8031	3	2.536	зашла
8032	3	2.536	звучит
8033	3	2.536	землю
8034	3	2.536	каждое
8035	3	2.536	кино
8036	3	2.536	лучшее
8037	3	2.536	музыка
8038	3	2.536	набрали
8039	3	2.536	называли
8040	3	2.536	написать
8041	3	2.536	некий
8042	3	2.536	новостей
8043	3	2.536	ноги
8044	3	2.536	описание
8045	3	2.536	отдал
8046	3	2.536	переводе
8047	3	2.536	перестройка
8048	3	2.536	песню
8049	3	2.536	подарили
8050	3	2.536	поезд
8051	3	2.536	полная
8052	3	2.536	попробовал
8053	3	2.536	приглашение
8054	3	2.536	продукт
8055	3	2.536	радость
8056	3	2.536	разу
8057	3	2.536	родственники
8058	3	2.536	самостоятельная
8059	3	2.536	сделала
8060	3	2.536	смотрели
8061	3	2.536	смотрит
8062	3	2.536	собирались
8063	3	2.536	среде
8064	3	2.536	тела
8065	3	2.536	телевизору
8066	3	2.536	теории
8067	3	2.536	тепло
8068	3	2.536	узнать
8069	3	2.536	успел
8070	3	2.536	успели
8071	3	2.536	фабрики
8072	3	2.536	факты
8073	3	2.536	факультет
8074	3	2.536	черный
8075	3	2.536	черт
8076	3	2.536	честь
8077	6	2.404	доме
8078	6	2.404	намного
8079	6	2.404	школ
8080	54	2.388	эти
8081	13	2.387	видимо
8082	12	2.344	знает
8083	7	2.315	видно
8084	7	2.315	неделю
8085	7	2.315	перевести
8086	7	2.315	получится
8087	7	2.315	прошло
8088	7	2.315	пусть
8089	24	2.284	некоторые
8090	8	2.277	занимается
8091	9	2.270	ведет
8092	9	2.270	городе
8093	9	2.270	другом
8094	2	2.157	crocus
8095	2	2.157	v
8096	2	2.157	with
8097	2	2.157	артур
8098	2	2.157	базируется
8099	2	2.157	баку
8100	2	2.157	бежать
8101	2	2.157	вакуум
8102	2	2.157	варьируется
8103	2	2.157	веке
8104	2	2.157	верить
8105	2	2.157	вернулись
8106	2	2.157	вещами
8107	2	2.157	волны
8108	2	2.157	выживать
8109	2	2.157	выражение
8110	2	2.157	выходил
8111	2	2.157	выходили
8112	2	2.157	городом
8113	2	2.157	громкой
8114	2	2.157	детишек
8115	2	2.157	детский
8116	2	2.157	дне
8117	2	2.157	днями
8118	2	2.157	добрая
8119	2	2.157	ездят
8120	2	2.157	естественным
8121	2	2.157	живой
8122	2	2.157	животных
8123	2	2.157	жилья
8124	2	2.157	заканчивая
8125	2	2.157	закончить
8126	2	2.157	занос
8127	2	2.157	занятости
8128	2	2.157	западная
8129	2	2.157	зарабатывать
8130	2	2.157	земля
8131	2	2.157	злой
8132	2	2.157	зря
8133	2	2.157	известность
8134	2	2.157	изучаем
8135	2	2.157	инженеры
8136	2	2.157	ист
8137	2	2.157	исчезли
8138	2	2.157	контр
8139	2	2.157	красноярск
8140	2	2.157	курсы
8141	2	2.157	лает
8142	2	2.157	леса
8143	2	2.157	личность
8144	2	2.157	логистики
8145	2	2.157	любому
8146	2	2.157	маленькое
8147	2	2.157	мамы
8148	2	2.157	медицинском
8149	2	2.157	мелкой
8150	2	2.157	менеджером
8151	2	2.157	мешают
8152	2	2.157	мягкие
8153	2	2.157	мягкий
8154	2	2.157	наташа
8155	2	2.157	начиналось
8156	2	2.157	нашими
8157	2	2.157	небольшое
8158	2	2.157	ничем
8159	2	2.157	новосибирска
8160	2	2.157	обо
8161	2	2.157	образованием
8162	2	2.157	объясняла
8163	2	2.157	обычных
8164	2	2.157	ограничено
8165	2	2.157	окопов
8166	2	2.157	оп
8167	2	2.157	остановку
8168	2	2.157	отдых
8169	2	2.157	отличный
8170	2	2.157	отряд
8171	2	2.157	очевидность
8172	2	2.157	ощущения
8173	2	2.157	первыми
8174	2	2.157	переводы
8175	2	2.157	перестать
8176	2	2.157	песок
8177	2	2.157	планеты
8178	2	2.157	подняться
8179	2	2.157	подписать
8180	2	2.157	подходим
8181	2	2.157	поездку
8182	2	2.157	поздравляю
8183	2	2.157	поймать
8184	2	2.157	поляки
8185	2	2.157	поменялось
8186	2	2.157	понятное
8187	2	2.157	поставят
8188	2	2.157	поход
8189	2	2.157	похожую
8190	2	2.157	пошло
8191	2	2.157	появлялись
8192	2	2.157	правовая
8193	2	2.157	православный
8194	2	2.157	предпочитаю
8195	2	2.157	представляю
8196	2	2.157	прилетел
8197	2	2.157	приходим
8198	2	2.157	прогресс
8199	2	2.157	продвинулась
8200	2	2.157	проиграли
8201	2	2.157	прописку
8202	2	2.157	просила
8203	2	2.157	психологии
8204	2	2.157	психологически
8205	2	2.157	различие
8206	2	2.157	разницы
8207	2	2.157	рукой
8208	2	2.157	рыба
8209	2	2.157	самостоятельность
8210	2	2.157	светлое
8211	2	2.157	сделаем
8212	2	2.157	сделает
8213	2	2.157	сентябрь
8214	2	2.157	сердце
8215	2	2.157	скорой
8216	2	2.157	скором
8217	2	2.157	слежу
8218	2	2.157	сложилось
8219	2	2.157	сложная
8220	2	2.157	смехом
8221	2	2.157	собирает
8222	2	2.157	социальную
8223	2	2.157	социальным
8224	2	2.157	сочла
8225	2	2.157	спят
8226	2	2.157	ста
8227	2	2.157	стиле
8228	2	2.157	странных
8229	2	2.157	судьи
8230	2	2.157	считаются
8231	2	2.157	сыном
8232	2	2.157	сыр
8233	2	2.157	танцевали
8234	2	2.157	телефона
8235	2	2.157	тихо
8236	2	2.157	транспорт
8237	2	2.157	тройку
8238	2	2.157	тяжелая
8239	2	2.157	уехать
8240	2	2.157	ужас
8241	2	2.157	умеем
8242	2	2.157	устройство
8243	2	2.157	учителям
8244	2	2.157	ушла
8245	2	2.157	ущемляет
8246	2	2.157	фазе
8247	2	2.157	французов
8248	2	2.157	французские
8249	2	2.157	хлеба
8250	2	2.157	целые
8251	2	2.157	человечества
8252	2	2.157	чувствовал
8253	2	2.157	шоколад
8254	2	2.157	шутку
8255	2	2.157	языком
8256	18	2.088	итоге
8257	4	2.072	дорогие
8258	4	2.072	народу
8259	4	2.072	недолго
8260	4	2.072	никого
8261	4	2.072	обязаны
8262	4	2.072	огромный
8263	4	2.072	отвечать
8264	4	2.072	писали
8265	4	2.072	плохой
8266	4	2.072	понятие
8267	4	2.072	последней
8268	4	2.072	продуктами
8269	4	2.072	пытались
8270	4	2.072	рыбу
8271	4	2.072	южной
8272	12	1.990	наших
8273	12	1.990	решил
8274	5	1.900	ближе
8275	5	1.900	дороже
8276	5	1.900	заранее
8277	5	1.900	никому
8278	5	1.900	оттуда
8279	5	1.900	писал
8280	5	1.900	поле
8281	5	1.900	пытался
8282	5	1.900	хватит
8283	6	1.833	легко
8284	6	1.833	поздно
8285	38	1.686	алексей
8286	12	1.674	сложно
8287	3	1.554	английскому
8288	3	1.554	белого
8289	3	1.554	билеты
8290	3	1.554	будете
8291	3	1.554	бюллетень
8292	3	1.554	вагоны
8293	3	1.554	вели
8294	3	1.554	вижу
8295	3	1.554	вышли
8296	3	1.554	двигаться
8297	3	1.554	дорога
8298	3	1.554	другу
8299	3	1.554	категории
8300	3	1.554	концов
8301	3	1.554	лето
8302	3	1.554	называлась
8303	3	1.554	называются
8304	3	1.554	оператором
8305	3	1.554	остров
8306	3	1.554	отсюда
8307	3	1.554	ошибки
8308	3	1.554	подобного
8309	3	1.554	подходит
8310	3	1.554	понимать
8311	3	1.554	поставили
8312	3	1.554	работали
8313	3	1.554	реклама
8314	3	1.554	скажет
8315	3	1.554	удовольствием
8316	13	1.464	большая
8317	8	1.441	опыт
8318	4	1.402	века
8319	4	1.402	воду
8320	4	1.402	выступать
8321	4	1.402	единственная
8322	4	1.402	имени
8323	4	1.402	каждой
8324	4	1.402	легче
8325	4	1.402	началось
8326	4	1.402	появилось
8327	4	1.402	прямой
8328	4	1.402	церкви
8329	7	1.399	борис
8330	5	1.363	восьми
8331	5	1.363	второе
8332	5	1.363	выиграл
8333	5	1.363	детали
8334	5	1.363	зато
8335	5	1.363	марина
8336	5	1.363	оценки
8337	5	1.363	различные
8338	5	1.363	русская
8339	11	1.321	можем
8340	11	1.321	работа
8341	61	1.270	два
8342	9	1.182	москву
8343	9	1.182	отношение
8344	12	1.142	говорили
8345	8	1.116	история
8346	8	1.116	осталось
8347	8	1.116	сожалению
8348	19	1.083	тот
8349	1602	1.072	и
8350	7	1.053	остался
8351	7	1.053	пришли
8352	7	1.053	рассказывали
8353	2	1.036	армию
8354	2	1.036	аудитории
8355	2	1.036	белорусского
8356	2	1.036	веков
8357	2	1.036	верил
8358	2	1.036	взаимоотношения
8359	2	1.036	вначале
8360	2	1.036	вовремя
8361	2	1.036	возьмут
8362	2	1.036	воспользоваться
8363	2	1.036	встретили
8364	2	1.036	выбирали
8365	2	1.036	выбирать
8366	2	1.036	выразить
8367	2	1.036	высшем
8368	2	1.036	галина
8369	2	1.036	гарри
8370	2	1.036	глубоко
8371	2	1.036	готовилась
8372	2	1.036	давала
8373	2	1.036	дико
8374	2	1.036	доказательств
8375	2	1.036	долгая
8376	2	1.036	думаете
8377	2	1.036	единую
8378	2	1.036	едят
8379	2	1.036	ждали
8380	2	1.036	живем
8381	2	1.036	жизнью
8382	2	1.036	зал
8383	2	1.036	знаки
8384	2	1.036	изучают
8385	2	1.036	интересует
8386	2	1.036	исполнилось
8387	2	1.036	использовали
8388	2	1.036	используя
8389	2	1.036	классом
8390	2	1.036	кое
8391	2	1.036	команда
8392	2	1.036	корабль
8393	2	1.036	крупную
8394	2	1.036	лучшие
8395	2	1.036	максимум
8396	2	1.036	масса
8397	2	1.036	мелким
8398	2	1.036	мужчины
8399	2	1.036	мысли
8400	2	1.036	мысль
8401	2	1.036	мягко
8402	2	1.036	надписью
8403	2	1.036	направлению
8404	2	1.036	наравне
8405	2	1.036	находились
8406	2	1.036	нежели
8407	2	1.036	неожиданно
8408	2	1.036	неприятно
8409	2	1.036	нисколько
8410	2	1.036	новички
8411	2	1.036	общения
8412	2	1.036	одинаково
8413	2	1.036	опа
8414	2	1.036	остановились
8415	2	1.036	открывать
8416	2	1.036	открыл
8417	2	1.036	отличаются
8418	2	1.036	отнеслись
8419	2	1.036	отправили
8420	2	1.036	первому
8421	2	1.036	перевели
8422	2	1.036	площадка
8423	2	1.036	площадку
8424	2	1.036	поведения
8425	2	1.036	подобное
8426	2	1.036	покупка
8427	2	1.036	понимал
8428	2	1.036	попало
8429	2	1.036	поставил
8430	2	1.036	появляется
8431	2	1.036	появляться
8432	2	1.036	приглашения
8433	2	1.036	принесли
8434	2	1.036	происхождения
8435	2	1.036	различным
8436	2	1.036	ровно
8437	2	1.036	сдать
8438	2	1.036	сделан
8439	2	1.036	севере
8440	2	1.036	смотрят
8441	2	1.036	смущает
8442	2	1.036	собственное
8443	2	1.036	современный
8444	2	1.036	содержать
8445	2	1.036	спор
8446	2	1.036	способен
8447	2	1.036	станции
8448	2	1.036	текста
8449	2	1.036	телевидение
8450	2	1.036	телевизора
8451	2	1.036	термин
8452	2	1.036	трамп
8453	2	1.036	требовали
8454	2	1.036	третье
8455	2	1.036	тридцати
8456	2	1.036	тюрьмы
8457	2	1.036	уехал
8458	2	1.036	уроков
8459	2	1.036	ушло
8460	2	1.036	четверо
8461	2	1.036	юг
8462	18	1.008	пор
8463	6	0.995	главного
8464	6	0.995	иран
8465	6	0.995	миллионов
8466	6	0.995	самые
8467	6	0.995	снова
8468	10	0.991	начали
8469	5	0.946	идее
8470	5	0.946	проходят
8471	5	0.946	ради
8472	5	0.946	самая
8473	12	0.922	своим
8474	3	0.916	возрасте
8475	3	0.916	выступали
8476	3	0.916	готовится
8477	3	0.916	громче
8478	3	0.916	здание
8479	3	0.916	иностранцев
8480	3	0.916	использоваться
8481	3	0.916	короткие
8482	3	0.916	отдали
8483	3	0.916	откуда
8484	3	0.916	перевод
8485	3	0.916	посмотрим
8486	3	0.916	появился
8487	3	0.916	представить
8488	3	0.916	северного
8489	3	0.916	сложный
8490	3	0.916	сомнений
8491	3	0.916	ставить
8492	4	0.913	заставляет
8493	4	0.913	имя
8494	4	0.913	любую
8495	4	0.913	оказывается
8496	4	0.913	половина
8497	4	0.913	понимают
8498	4	0.913	рада
8499	8	0.842	любой
8500	8	0.842	путь
8501	7	0.768	изначально
8502	7	0.768	минимум
8503	7	0.768	попал
8504	16	0.702	сразу
8505	6	0.696	институт
8506	9	0.692	насколько
8507	9	0.692	такую
8508	11	0.655	летом
8509	17	0.632	дня
8510	5	0.625	каждом
8511	5	0.625	третьем
8512	8	0.615	районе
8513	4	0.558	здания
8514	4	0.558	исключительно
8515	4	0.558	проблемой
8516	4	0.558	уроки
8517	4	0.558	учесть
8518	7	0.538	идут
8519	50	0.536	этой
8520	1	0.518	f
8521	1	0.518	in
8522	1	0.518	youtube
8523	1	0.518	авария
8524	1	0.518	автомобилях
8525	1	0.518	адам
8526	1	0.518	адаптации
8527	1	0.518	адаптироваться
8528	1	0.518	актуальные
8529	1	0.518	акцент
8530	1	0.518	амбиции
8531	1	0.518	амбициозные
8532	1	0.518	американскими
8533	1	0.518	америку
8534	1	0.518	англии
8535	1	0.518	анекдотов
8536	1	0.518	армани
8537	1	0.518	архитектура
8538	1	0.518	аспекты
8539	1	0.518	африки
8540	1	0.518	базу
8541	1	0.518	бак
8542	1	0.518	балкарии
8543	1	0.518	банальной
8544	1	0.518	бассейна
8545	1	0.518	беднее
8546	1	0.518	бедными
8547	1	0.518	беларусь
8548	1	0.518	белой
8549	1	0.518	белорусскими
8550	1	0.518	белый
8551	1	0.518	береговой
8552	1	0.518	бесконечно
8553	1	0.518	билл
8554	1	0.518	близкое
8555	1	0.518	бог
8556	1	0.518	болеет
8557	1	0.518	болен
8558	1	0.518	боли
8559	1	0.518	большими
8560	1	0.518	бросать
8561	1	0.518	бумеранга
8562	1	0.518	бывало
8563	1	0.518	бьет
8564	1	0.518	важна
8565	1	0.518	ведущая
8566	1	0.518	велики
8567	1	0.518	вернадского
8568	1	0.518	версию
8569	1	0.518	вестерн
8570	1	0.518	видеозапись
8571	1	0.518	видимому
8572	1	0.518	виновата
8573	1	0.518	включен
